Year,Quarter,City,Rent_Index,Sales_Index,Inflation_adjusted,Granularity
2017,2.0,Düsseldorf,105.61221313476562,119.10847473144531,0,quarterly
2017,2.0,Düsseldorf,103.65643141004774,116.86801147460938,1,quarterly
2017,2.0,Erfurt,104.8344497680664,113.18354797363281,0,quarterly
2017,2.0,Erfurt,102.89307106865778,111.0492935180664,1,quarterly
2017,2.0,Frankfurt am Main,106.6000747680664,124.63298797607422,0,quarterly
2017,2.0,Frankfurt am Main,104.62599930939851,122.29271697998047,1,quarterly
2017,2.0,Hamburg,106.17549133300781,119.30682373046875,0,quarterly
2017,2.0,Hamburg,104.2092785305447,117.06681060791016,1,quarterly
2017,2.0,Karlsruhe,104.02997589111328,120.48731231689453,0,quarterly
2017,2.0,Karlsruhe,102.10349485609267,118.2214126586914,1,quarterly
2017,2.0,Köln,106.68936157226562,119.4200668334961,0,quarterly
2017,2.0,Köln,104.7136326542607,117.17668151855469,1,quarterly
2017,2.0,Leipzig,108.63931274414062,118.24854278564453,0,quarterly
2017,2.0,Leipzig,106.62747361924913,116.03301239013672,1,quarterly
2017,2.0,Lübeck,107.24231719970703,115.79102325439453,0,quarterly
2017,2.0,Lübeck,105.25634836267541,113.602783203125,1,quarterly
2017,2.0,Kreis Mettmann,105.0661392211914,118.64152526855469,0,quarterly
2017,2.0,Kreis Mettmann,103.12046997635453,116.4079818725586,1,quarterly
2017,2.0,München,110.35371398925781,123.19852447509766,0,quarterly
2017,2.0,München,108.31012669316044,120.89449310302734,1,quarterly
2017,2.0,Münster,104.41876220703125,117.2861328125,0,quarterly
2017,2.0,Münster,102.48508142541957,115.08504486083984,1,quarterly
2017,2.0,Potsdam,105.36669921875,109.39277648925781,0,quarterly
2017,2.0,Potsdam,103.41546404803242,107.338623046875,1,quarterly
2017,2.0,Rhein-Erft-Kreis,106.3433609008789,110.6811294555664,0,quarterly
2017,2.0,Rhein-Erft-Kreis,104.37403940271449,108.61914825439453,1,quarterly
2017,2.0,Stuttgart,109.21733856201172,125.60871124267578,0,quarterly
2017,2.0,Stuttgart,107.1947952553078,123.25362396240234,1,quarterly
2017,2.0,Wiesbaden,106.68148040771484,119.78168487548828,0,quarterly
2017,2.0,Wiesbaden,104.7058974372016,117.53692626953125,1,quarterly
2017,3.0,Berlin,114.16470336914062,134.44049072265625,0,quarterly
2017,3.0,Berlin,111.28017064393202,131.0186004638672,1,quarterly
2017,3.0,Bonn,105.78427124023438,125.41108703613281,0,quarterly
2017,3.0,Bonn,103.11148198751619,122.19080352783203,1,quarterly
2017,3.0,Dortmund,108.89862823486328,115.7159423828125,0,quarterly
2017,3.0,Dortmund,106.14715034718283,112.7691650390625,1,quarterly
2017,3.0,Dresden,107.5480728149414,114.9372787475586,0,quarterly
2017,3.0,Dresden,104.83071862040782,112.01507568359375,1,quarterly
2017,3.0,Duisburg,106.65686798095703,115.33954620361328,0,quarterly
2017,3.0,Duisburg,103.96203133723057,112.38286590576172,1,quarterly
2017,3.0,Düsseldorf,106.6539077758789,120.20502471923828,0,quarterly
2017,3.0,Düsseldorf,103.95914592592118,117.13924407958984,1,quarterly
2017,3.0,Erfurt,105.4489517211914,119.19298553466797,0,quarterly
2017,3.0,Erfurt,102.78463479045661,116.14754486083984,1,quarterly
2017,3.0,Frankfurt am Main,106.71708679199219,127.58721923828125,0,quarterly
2017,3.0,Frankfurt am Main,104.02072863482086,124.33733367919922,1,quarterly
2017,3.0,Hamburg,105.91854095458984,119.31710815429688,0,quarterly
2017,3.0,Hamburg,103.24235918760382,116.27812957763672,1,quarterly
2017,3.0,Karlsruhe,105.68097686767578,121.61067199707031,0,quarterly
2017,3.0,Karlsruhe,103.01079749339796,118.5095443725586,1,quarterly
2017,3.0,Köln,108.05095672607422,122.48788452148438,0,quarterly
2017,3.0,Köln,105.32089645815863,119.36686706542969,1,quarterly
2017,3.0,Leipzig,110.21147155761719,120.2900161743164,0,quarterly
2017,3.0,Leipzig,107.42682282627143,117.23091125488281,1,quarterly
2017,3.0,Lübeck,108.32772064208984,122.90325927734375,0,quarterly
2017,3.0,Lübeck,105.59066754233268,119.75792694091797,1,quarterly
2017,3.0,Kreis Mettmann,106.18113708496094,117.7146987915039,0,quarterly
2017,3.0,Kreis Mettmann,103.49832045527904,114.7105941772461,1,quarterly
2017,3.0,München,111.51066589355469,125.80645751953125,0,quarterly
2017,3.0,München,108.69319117950305,122.61137390136719,1,quarterly
2017,3.0,Münster,105.53272247314453,114.63764190673828,0,quarterly
2017,3.0,Münster,102.86628895586159,111.71881103515625,1,quarterly
2017,3.0,Potsdam,107.14293670654297,111.32909393310547,0,quarterly
2017,3.0,Potsdam,104.43581884888367,108.4932861328125,1,quarterly
2017,3.0,Rhein-Erft-Kreis,107.03728485107422,112.81379699707031,0,quarterly
2017,3.0,Rhein-Erft-Kreis,104.33283643699586,109.95673370361328,1,quarterly
2017,3.0,Stuttgart,110.10494995117188,127.32315826416016,0,quarterly
2017,3.0,Stuttgart,107.3229926388958,124.08353424072266,1,quarterly
2017,3.0,Wiesbaden,107.53607940673828,125.70746612548828,0,quarterly
2017,3.0,Wiesbaden,104.81902824262855,122.51006317138672,1,quarterly
2017,4.0,Berlin,115.53166198730469,139.4021453857422,0,quarterly
2017,4.0,Berlin,112.84534191009385,136.1193084716797,1,quarterly
2017,4.0,Bonn,106.4561538696289,125.06053924560547,0,quarterly
2017,4.0,Bonn,103.98085576897442,122.0872573852539,1,quarterly
2017,4.0,Dortmund,109.96749114990234,117.50723266601562,0,quarterly
2017,4.0,Dortmund,107.41054810731936,114.73851013183594,1,quarterly
2017,4.0,Dresden,107.89340209960938,115.78231811523438,0,quarterly
2017,4.0,Dresden,105.38468537838182,113.05902099609375,1,quarterly
2017,4.0,Duisburg,107.2132339477539,113.72652435302734,0,quarterly
2017,4.0,Duisburg,104.72033236612339,111.02761840820312,1,quarterly
2017,4.0,Düsseldorf,107.60600280761719,121.86300659179688,0,quarterly
2017,4.0,Düsseldorf,105.10396863968259,118.98689270019531,1,quarterly
2017,4.0,Erfurt,104.90293884277344,117.49835968017578,0,quarterly
2017,4.0,Erfurt,102.46375580044233,114.71984100341797,1,quarterly
2017,4.0,Frankfurt am Main,107.99591064453125,131.37954711914062,0,quarterly
2017,4.0,Frankfurt am Main,105.48481041425022,128.28314208984375,1,quarterly
2017,4.0,Hamburg,107.54023742675781,122.31461334228516,0,quarterly
2017,4.0,Hamburg,105.03973242286318,119.43209838867188,1,quarterly
2017,4.0,Karlsruhe,107.19345092773438,122.56690216064453,0,quarterly
2017,4.0,Karlsruhe,104.70100933709638,119.67466735839844,1,quarterly
2017,4.0,Köln,107.79833984375,124.62062072753906,0,quarterly
2017,4.0,Köln,105.29183349188878,121.68246459960938,1,quarterly
2017,4.0,Leipzig,111.51879119873047,124.29608917236328,0,quarterly
2017,4.0,Leipzig,108.92577762452645,121.3717041015625,1,quarterly
2017,4.0,Lübeck,110.18172454833984,121.72004699707031,0,quarterly
2017,4.0,Lübeck,107.61980019180766,118.8366470336914,1,quarterly
2017,4.0,Kreis Mettmann,106.8277587890625,120.68810272216797,0,quarterly
2017,4.0,Kreis Mettmann,104.34382020199335,117.83782958984375,1,quarterly
2017,4.0,München,112.76012420654297,127.69024658203125,0,quarterly
2017,4.0,München,110.13824739498884,124.69038391113281,1,quarterly
2017,4.0,Münster,107.06985473632812,110.51823425292969,0,quarterly
2017,4.0,Münster,104.58028698066084,107.91464233398438,1,quarterly
2017,4.0,Potsdam,106.60455322265625,114.53792572021484,0,quarterly
2017,4.0,Potsdam,104.12580456866752,111.83839416503906,1,quarterly
2017,4.0,Rhein-Erft-Kreis,106.00485229492188,114.94290924072266,0,quarterly
2017,4.0,Rhein-Erft-Kreis,103.54004777204648,112.25074768066406,1,quarterly
2017,4.0,Stuttgart,113.18627166748047,128.2684783935547,0,quarterly
2017,4.0,Stuttgart,110.55448615678294,125.24896240234375,1,quarterly
2017,4.0,Wiesbaden,107.88639068603516,124.10503387451172,0,quarterly
2017,4.0,Wiesbaden,105.37783699285315,121.18462371826172,1,quarterly
2017,,Berlin,113.00749206542969,132.1790008544922,0,annual
2017,,Berlin,110.81886347969076,129.5762481689453,1,annual
2017,,Bocholt,102.92964935302734,116.45877838134766,0,annual
2017,,Bocholt,100.93619946066366,114.16557312011719,1,annual
2017,,Bonn,105.29757690429688,123.60468292236328,0,annual
2017,,Bonn,103.25826709740056,121.17076873779297,1,annual
2017,,Chemnitz,102.36717224121094,112.19248962402344,0,annual
2017,,Chemnitz,100.38461590522343,109.9832992553711,1,annual
2017,,Dortmund,108.2786636352539,112.67774200439453,0,annual
2017,,Dortmund,106.18161879224016,110.45899200439453,1,annual
2017,,Dresden,106.97652435302734,113.4469985961914,0,annual
2017,,Dresden,104.90469818537403,111.21309661865234,1,annual
2017,,Duisburg,106.09492492675781,110.81929016113281,0,annual
2017,,Duisburg,104.04017279260651,108.63713073730469,1,annual
2017,,Düsseldorf,106.42022705078125,117.39419555664062,0,annual
2017,,Düsseldorf,104.35917475444931,115.08257293701172,1,annual
2017,,Erfurt,104.54350280761719,115.33745574951172,0,annual
2017,,Erfurt,102.51879723707367,113.06632995605469,1,annual
2017,,Frankfurt am Main,107.04911041259766,125.2822265625,0,annual
2017,,Frankfurt am Main,104.97587846270815,122.8152847290039,1,annual
2017,,Hamburg,106.1216049194336,117.34994506835938,0,annual
2017,,Hamburg,104.06633607091611,115.03919982910156,1,annual
2017,,Karlsruhe,105.33544158935547,120.05387115478516,0,annual
2017,,Karlsruhe,103.29539845291973,117.68988037109375,1,annual
2017,,Köln,107.00428771972656,120.26578521728516,0,annual
2017,,Köln,104.93192385588263,117.89762115478516,1,annual
2017,,Leipzig,109.35643005371094,119.50779724121094,0,annual
2017,,Leipzig,107.23851198938175,117.15455627441406,1,annual
2017,,Lübeck,107.8021011352539,120.4992446899414,0,annual
2017,,Lübeck,105.71428593083606,118.12648010253906,1,annual
2017,,Kreis Mettmann,106.0311279296875,118.61019897460938,0,annual
2017,,Kreis Mettmann,103.97761135902779,116.2746353149414,1,annual
2017,,München,110.90536499023438,124.66470336914062,0,annual
2017,,München,108.75744853183798,122.20991516113281,1,annual
2017,,Münster,105.1565933227539,113.27757263183594,0,annual
2017,,Münster,103.12001396045952,111.04701232910156,1,annual
2017,,Potsdam,105.48783874511719,109.8141860961914,0,annual
2017,,Potsdam,103.44484411612649,107.65182495117188,1,annual
2017,,Rhein-Erft-Kreis,106.20146942138672,110.76074981689453,0,annual
2017,,Rhein-Erft-Kreis,104.14465382823516,108.57974243164062,1,annual
2017,,Stuttgart,110.64449310302734,126.2085189819336,0,annual
2017,,Stuttgart,108.50162897929587,123.72333526611328,1,annual
2017,,Wiesbaden,106.9254379272461,121.35478973388672,0,annual
2017,,Wiesbaden,104.85460115604575,118.96517944335938,1,annual
2018,1.0,Berlin,117.4797592163086,142.4873046875,0,quarterly
2018,1.0,Berlin,114.74814235544024,139.13180541992188,1,quarterly
2018,1.0,Bonn,107.09236907958984,125.15188598632812,0,quarterly
2018,1.0,Bonn,104.6022778247251,122.17642211914062,1,quarterly
2018,1.0,Dortmund,112.01473236083984,120.7448501586914,0,quarterly
2018,1.0,Dortmund,109.41018725772007,117.89983367919922,1,quarterly
2018,1.0,Dresden,108.3848648071289,117.9594955444336,0,quarterly
2018,1.0,Dresden,105.86472068915398,115.18498229980469,1,quarterly
2018,1.0,Duisburg,108.62511444091797,120.88795471191406,0,quarterly
2018,1.0,Duisburg,106.09938408447223,118.01909637451172,1,quarterly
2018,1.0,Düsseldorf,108.59178924560547,125.64456176757812,0,quarterly
2018,1.0,Düsseldorf,106.0668337602185,122.67919158935547,1,quarterly
2018,1.0,Erfurt,107.09483337402344,123.14066314697266,0,quarterly
2018,1.0,Erfurt,104.60468481985652,120.22870635986328,1,quarterly
2018,1.0,Frankfurt am Main,109.66670989990234,136.0052032470703,0,quarterly
2018,1.0,Frankfurt am Main,107.11676056533692,132.7997589111328,1,quarterly
2018,1.0,Hamburg,109.13462829589844,123.585205078125,0,quarterly
2018,1.0,Hamburg,106.59705082088185,120.67274475097656,1,quarterly
2018,1.0,Karlsruhe,107.95818328857422,123.15752410888672,0,quarterly
2018,1.0,Karlsruhe,105.44796028754813,120.25135040283203,1,quarterly
2018,1.0,Köln,109.4041976928711,128.4192657470703,0,quarterly
2018,1.0,Köln,106.86035224186566,125.39154052734375,1,quarterly
2018,1.0,Leipzig,112.8154296875,128.43240356445312,0,quarterly
2018,1.0,Leipzig,110.19226692349508,125.41069793701172,1,quarterly
2018,1.0,Lübeck,110.46400451660156,133.7003173828125,0,quarterly
2018,1.0,Lübeck,107.89551664031131,130.53311157226562,1,quarterly
2018,1.0,Kreis Mettmann,108.185302734375,127.34161376953125,0,quarterly
2018,1.0,Kreis Mettmann,105.66979879549443,124.33419799804688,1,quarterly
2018,1.0,München,114.56013488769531,131.4832305908203,0,quarterly
2018,1.0,München,111.89640457253189,128.39425659179688,1,quarterly
2018,1.0,Münster,107.9984130859375,117.27254486083984,0,quarterly
2018,1.0,Münster,105.48725466936817,114.50984191894531,1,quarterly
2018,1.0,Potsdam,109.66520690917969,121.11940002441406,0,quarterly
2018,1.0,Potsdam,107.11529252186669,118.2647476196289,1,quarterly
2018,1.0,Rhein-Erft-Kreis,107.56381225585938,123.684814453125,0,quarterly
2018,1.0,Rhein-Erft-Kreis,105.06275909455366,120.78789520263672,1,quarterly
2018,1.0,Stuttgart,113.58042907714844,132.7352752685547,0,quarterly
2018,1.0,Stuttgart,110.9394786938527,129.610595703125,1,quarterly
2018,1.0,Wiesbaden,108.82682800292969,123.9384536743164,0,quarterly
2018,1.0,Wiesbaden,106.29640744137345,121.02195739746094,1,quarterly
2018,2.0,Berlin,119.93744659423828,147.2781524658203,0,quarterly
2018,2.0,Berlin,115.67436388366077,142.0526885986328,1,quarterly
2018,2.0,Bonn,108.37155151367188,131.41250610351562,0,quarterly
2018,2.0,Bonn,104.51956949558388,126.72068786621094,1,quarterly
2018,2.0,Dortmund,113.15271759033203,128.8650665283203,0,quarterly
2018,2.0,Dortmund,109.13079276441718,124.29126739501953,1,quarterly
2018,2.0,Dresden,109.271240234375,121.15251922607422,0,quarterly
2018,2.0,Dresden,105.38727948454773,116.8573989868164,1,quarterly
2018,2.0,Duisburg,109.25404357910156,117.29764556884766,0,quarterly
2018,2.0,Duisburg,105.37069407093283,113.11478424072266,1,quarterly
2018,2.0,Düsseldorf,109.95674896240234,128.83206176757812,0,quarterly
2018,2.0,Düsseldorf,106.04842234111969,124.25445556640625,1,quarterly
2018,2.0,Erfurt,107.23275756835938,123.25929260253906,0,quarterly
2018,2.0,Erfurt,103.4212530901643,118.87409210205078,1,quarterly
2018,2.0,Frankfurt am Main,110.91226959228516,143.3115692138672,0,quarterly
2018,2.0,Frankfurt am Main,106.96997973772943,138.22413635253906,1,quarterly
2018,2.0,Hamburg,109.9575424194336,125.91808319091797,0,quarterly
2018,2.0,Hamburg,106.04918759534148,121.4483642578125,1,quarterly
2018,2.0,Karlsruhe,109.18865203857422,130.83010864257812,0,quarterly
2018,2.0,Karlsruhe,105.30762682155688,126.18204498291016,1,quarterly
2018,2.0,Köln,110.5669174194336,131.00491333007812,0,quarterly
2018,2.0,Köln,106.63690283768842,126.353271484375,1,quarterly
2018,2.0,Leipzig,113.99767303466797,132.85691833496094,0,quarterly
2018,2.0,Leipzig,109.94571492850376,128.14596557617188,1,quarterly
2018,2.0,Lübeck,111.11146545410156,124.228759765625,0,quarterly
2018,2.0,Lübeck,107.16209533847108,119.8039779663086,1,quarterly
2018,2.0,Kreis Mettmann,109.9072036743164,128.95437622070312,0,quarterly
2018,2.0,Kreis Mettmann,106.00063810153884,124.37044525146484,1,quarterly
2018,2.0,München,115.2486572265625,133.61865234375,0,quarterly
2018,2.0,München,111.1522338659585,128.88522338867188,1,quarterly
2018,2.0,Münster,108.9251708984375,123.94661712646484,0,quarterly
2018,2.0,Münster,105.05351091242161,119.54790496826172,1,quarterly
2018,2.0,Potsdam,111.12474060058594,126.06150817871094,0,quarterly
2018,2.0,Potsdam,107.174898630259,121.58637237548828,1,quarterly
2018,2.0,Rhein-Erft-Kreis,108.82272338867188,126.73118591308594,0,quarterly
2018,2.0,Rhein-Erft-Kreis,104.9547048192446,122.25070190429688,1,quarterly
2018,2.0,Stuttgart,115.90606689453125,135.47068786621094,0,quarterly
2018,2.0,Stuttgart,111.78627642157937,130.66531372070312,1,quarterly
2018,2.0,Wiesbaden,109.57091522216797,125.14509582519531,0,quarterly
2018,2.0,Wiesbaden,105.67630275933921,120.70708465576172,1,quarterly
2018,3.0,Berlin,121.60669708251953,150.71188354492188,0,quarterly
2018,3.0,Berlin,116.29537591146178,144.15939331054688,1,quarterly
2018,3.0,Bonn,108.2621078491211,136.38143920898438,0,quarterly
2018,3.0,Bonn,103.5336279278863,130.421875,1,quarterly
2018,3.0,Dortmund,113.92166900634766,125.50370788574219,0,quarterly
2018,3.0,Dortmund,108.94600083220871,120.04561614990234,1,quarterly
2018,3.0,Dresden,109.7925796508789,121.96098327636719,0,quarterly
2018,3.0,Dresden,104.99725450255215,116.66189575195312,1,quarterly
2018,3.0,Duisburg,110.3546371459961,123.79145812988281,0,quarterly
2018,3.0,Duisburg,105.53476344940032,118.38729095458984,1,quarterly
2018,3.0,Düsseldorf,110.58697509765625,130.24484252929688,0,quarterly
2018,3.0,Düsseldorf,105.75695375696603,124.57556915283203,1,quarterly
2018,3.0,Erfurt,106.81688690185547,122.68341064453125,0,quarterly
2018,3.0,Erfurt,102.15152877241525,117.33773803710938,1,quarterly
2018,3.0,Frankfurt am Main,111.44143676757812,145.41647338867188,0,quarterly
2018,3.0,Frankfurt am Main,106.57409576879185,139.09149169921875,1,quarterly
2018,3.0,Hamburg,110.13687133789062,129.10496520996094,0,quarterly
2018,3.0,Hamburg,105.32650882920368,123.48973083496094,1,quarterly
2018,3.0,Karlsruhe,109.45297241210938,127.55457305908203,0,quarterly
2018,3.0,Karlsruhe,104.67248002513867,122.00291442871094,1,quarterly
2018,3.0,Köln,111.31893920898438,130.34957885742188,0,quarterly
2018,3.0,Köln,106.45694844083482,124.67887115478516,1,quarterly
2018,3.0,Leipzig,114.7667007446289,134.32737731933594,0,quarterly
2018,3.0,Leipzig,109.7541247761873,128.4901123046875,1,quarterly
2018,3.0,Lübeck,112.54877471923828,133.18626403808594,0,quarterly
2018,3.0,Lübeck,107.63306938158522,127.3775405883789,1,quarterly
2018,3.0,Kreis Mettmann,109.0320053100586,133.4777374267578,0,quarterly
2018,3.0,Kreis Mettmann,104.26989917594305,127.66571044921875,1,quarterly
2018,3.0,München,116.79135131835938,138.42532348632812,0,quarterly
2018,3.0,München,111.69034626077843,132.41461181640625,1,quarterly
2018,3.0,Münster,110.40845489501953,120.92453002929688,0,quarterly
2018,3.0,Münster,105.58623064243776,115.66607666015625,1,quarterly
2018,3.0,Potsdam,111.83232116699219,131.5323028564453,0,quarterly
2018,3.0,Potsdam,106.94790781416741,125.8111572265625,1,quarterly
2018,3.0,Rhein-Erft-Kreis,109.07530212402344,135.22402954101562,0,quarterly
2018,3.0,Rhein-Erft-Kreis,104.31130494862344,129.36180114746094,1,quarterly
2018,3.0,Stuttgart,116.70785522460938,138.83038330078125,0,quarterly
2018,3.0,Stuttgart,111.61049696100503,132.79563903808594,1,quarterly
2018,3.0,Wiesbaden,111.20941162109375,130.7482147216797,0,quarterly
2018,3.0,Wiesbaden,106.35220460425342,125.06593322753906,1,quarterly
2018,4.0,Berlin,121.6976089477539,155.55789184570312,0,quarterly
2018,4.0,Berlin,116.53953737634455,148.9371795654297,1,quarterly
2018,4.0,Bonn,111.01143646240234,137.898681640625,0,quarterly
2018,4.0,Bonn,106.3062911479709,131.99908447265625,1,quarterly
2018,4.0,Dortmund,115.37615203857422,131.59475708007812,0,quarterly
2018,4.0,Dortmund,110.48601118047188,125.99230194091797,1,quarterly
2018,4.0,Dresden,110.52981567382812,125.2450180053711,0,quarterly
2018,4.0,Dresden,105.84508353365068,119.91796112060547,1,quarterly
2018,4.0,Duisburg,110.35961151123047,123.31370544433594,0,quarterly
2018,4.0,Duisburg,105.68209336038296,118.04332733154297,1,quarterly
2018,4.0,Düsseldorf,112.3643798828125,133.23095703125,0,quarterly
2018,4.0,Düsseldorf,107.6018909684954,127.55374145507812,1,quarterly
2018,4.0,Erfurt,107.08853149414062,130.7098388671875,0,quarterly
2018,4.0,Erfurt,102.54965587694554,125.1341323852539,1,quarterly
2018,4.0,Frankfurt am Main,111.8314437866211,144.01116943359375,0,quarterly
2018,4.0,Frankfurt am Main,107.09154301147048,137.87921142578125,1,quarterly
2018,4.0,Hamburg,110.72367095947266,132.6542205810547,0,quarterly
2018,4.0,Hamburg,106.03072239297018,127.006103515625,1,quarterly
2018,4.0,Karlsruhe,110.20440673828125,132.18714904785156,0,quarterly
2018,4.0,Karlsruhe,105.53346683768878,126.554931640625,1,quarterly
2018,4.0,Köln,112.57518768310547,131.919677734375,0,quarterly
2018,4.0,Köln,107.80376382149461,126.3014907836914,1,quarterly
2018,4.0,Leipzig,115.68899536132812,141.1046600341797,0,quarterly
2018,4.0,Leipzig,110.78559484871526,135.10211181640625,1,quarterly
2018,4.0,Lübeck,113.70240783691406,126.85057830810547,0,quarterly
2018,4.0,Lübeck,108.88320750475171,121.4343490600586,1,quarterly
2018,4.0,Kreis Mettmann,112.1596450805664,133.48475646972656,0,quarterly
2018,4.0,Kreis Mettmann,107.40583371359205,127.794677734375,1,quarterly
2018,4.0,München,116.55021667480469,139.10415649414062,0,quarterly
2018,4.0,München,111.61031387416706,133.19139099121094,1,quarterly
2018,4.0,Münster,110.03511047363281,120.04668426513672,0,quarterly
2018,4.0,Münster,105.37134608172435,114.93636322021484,1,quarterly
2018,4.0,Potsdam,112.91669464111328,129.125244140625,0,quarterly
2018,4.0,Potsdam,108.13079623602727,123.62706756591797,1,quarterly
2018,4.0,Rhein-Erft-Kreis,110.85755157470703,134.3262939453125,0,quarterly
2018,4.0,Rhein-Erft-Kreis,106.15892856807896,128.62603759765625,1,quarterly
2018,4.0,Stuttgart,116.76264190673828,139.06382751464844,0,quarterly
2018,4.0,Stuttgart,111.81373560505112,133.1463165283203,1,quarterly
2018,4.0,Wiesbaden,111.2011489868164,131.09072875976562,0,quarterly
2018,4.0,Wiesbaden,106.48796283421747,125.51363372802734,1,quarterly
2018,,Berlin,119.8407211303711,147.8413848876953,0,annual
2018,,Berlin,115.49268918860301,142.4625244140625,1,annual
2018,,Bocholt,105.86669921875,127.50569915771484,0,annual
2018,,Bocholt,102.0256693465088,122.86670684814453,1,annual
2018,,Bonn,108.49105072021484,134.10430908203125,0,annual
2018,,Bonn,104.55480476409859,129.22523498535156,1,annual
2018,,Chemnitz,103.37336730957031,120.79315948486328,0,annual
2018,,Chemnitz,99.62279990017386,116.39839172363281,1,annual
2018,,Dortmund,113.3089828491211,128.29006958007812,0,annual
2018,,Dortmund,109.19793384949708,123.6225357055664,1,annual
2018,,Dresden,109.1285629272461,121.35169982910156,0,annual
2018,,Dresden,105.16918690804869,116.93660736083984,1,annual
2018,,Duisburg,109.6605224609375,123.72168731689453,0,annual
2018,,Duisburg,105.68184601512047,119.22036743164062,1,annual
2018,,Düsseldorf,110.34056854248047,127.94869995117188,0,annual
2018,,Düsseldorf,106.3372188298762,123.29359436035156,1,annual
2018,,Erfurt,106.89604949951172,124.07838439941406,0,annual
2018,,Erfurt,103.01767299035276,119.56409454345703,1,annual
2018,,Frankfurt am Main,111.12037658691406,140.4503936767578,0,annual
2018,,Frankfurt am Main,107.08873406821131,135.34043884277344,1,annual
2018,,Hamburg,109.9031753540039,126.50677490234375,0,annual
2018,,Hamburg,105.9156950348468,121.90412902832031,1,annual
2018,,Karlsruhe,109.31363677978516,129.1219482421875,0,annual
2018,,Karlsruhe,105.3475459560135,124.42415618896484,1,annual
2018,,Köln,111.00852966308594,129.7731170654297,0,annual
2018,,Köln,106.98094514731247,125.0516357421875,1,annual
2018,,Leipzig,114.23628997802734,134.33700561523438,0,annual
2018,,Leipzig,110.09159664634088,129.44947814941406,1,annual
2018,,Lübeck,111.98977661132812,133.6822967529297,0,annual
2018,,Lübeck,107.92659073206588,128.81857299804688,1,annual
2018,,Kreis Mettmann,109.95343017578125,130.6659698486328,0,annual
2018,,Kreis Mettmann,105.96412652338437,125.91199493408203,1,annual
2018,,München,115.64144897460938,136.29684448242188,0,annual
2018,,München,111.44577400543965,131.3380126953125,1,annual
2018,,Münster,109.12968444824219,120.16398620605469,0,annual
2018,,Münster,105.17026773829234,115.79210662841797,1,annual
2018,,Potsdam,110.65293884277344,127.19055938720703,0,annual
2018,,Potsdam,106.63825578679038,122.56304168701172,1,annual
2018,,Rhein-Erft-Kreis,109.14457702636719,127.0897445678711,0,annual
2018,,Rhein-Erft-Kreis,105.18461998751434,122.46588897705078,1,annual
2018,,Stuttgart,116.11653900146484,136.2447052001953,0,annual
2018,,Stuttgart,111.90362693131226,131.2877655029297,1,annual
2018,,Wiesbaden,110.02307891845703,127.03946685791016,0,annual
2018,,Wiesbaden,106.03124828729197,122.41744232177734,1,annual
2019,1.0,Berlin,122.0328140258789,157.1424560546875,0,quarterly
2019,1.0,Berlin,117.57527834535493,151.37229919433594,1,quarterly
2019,1.0,Bonn,110.50650024414062,136.1182098388672,0,quarterly
2019,1.0,Bonn,106.46999029638486,131.0897979736328,1,quarterly
2019,1.0,Dortmund,116.6273422241211,129.8400115966797,0,quarterly
2019,1.0,Dortmund,112.36725412045372,125.07073974609375,1,quarterly
2019,1.0,Dresden,111.29657745361328,129.6883087158203,0,quarterly
2019,1.0,Dresden,107.23120807669737,124.92990112304688,1,quarterly
2019,1.0,Duisburg,112.41358947753906,125.0146713256836,0,quarterly
2019,1.0,Duisburg,108.30741860807404,120.40176391601562,1,quarterly
2019,1.0,Düsseldorf,112.81136322021484,136.692626953125,0,quarterly
2019,1.0,Düsseldorf,108.69066272882064,131.6663818359375,1,quarterly
2019,1.0,Erfurt,108.0294189453125,129.7561492919922,0,quarterly
2019,1.0,Erfurt,104.0833902206706,124.97907257080078,1,quarterly
2019,1.0,Frankfurt am Main,112.49772644042969,150.87806701660156,0,quarterly
2019,1.0,Frankfurt am Main,108.38848227041737,145.33509826660156,1,quarterly
2019,1.0,Hamburg,110.37481689453125,131.71682739257812,0,quarterly
2019,1.0,Hamburg,106.34311699097631,126.87808227539062,1,quarterly
2019,1.0,Karlsruhe,111.136474609375,135.3558807373047,0,quarterly
2019,1.0,Karlsruhe,107.07695336557347,130.3793487548828,1,quarterly
2019,1.0,Köln,112.58236694335938,138.33815002441406,0,quarterly
2019,1.0,Köln,108.47003107981496,133.25473022460938,1,quarterly
2019,1.0,Leipzig,117.14018249511719,141.92613220214844,0,quarterly
2019,1.0,Leipzig,112.86136169381744,136.71775817871094,1,quarterly
2019,1.0,Lübeck,114.39968872070312,135.20684814453125,0,quarterly
2019,1.0,Lübeck,110.22097090300838,130.22357177734375,1,quarterly
2019,1.0,Kreis Mettmann,112.46009063720703,139.68814086914062,0,quarterly
2019,1.0,Kreis Mettmann,108.35222120346602,134.54959106445312,1,quarterly
2019,1.0,München,118.17790985107422,141.2123260498047,0,quarterly
2019,1.0,München,113.86118361628301,136.03492736816406,1,quarterly
2019,1.0,Münster,111.39263916015625,128.48719787597656,0,quarterly
2019,1.0,Münster,107.32376090337172,123.76815795898438,1,quarterly
2019,1.0,Potsdam,114.95687103271484,139.62168884277344,0,quarterly
2019,1.0,Potsdam,110.75780082000097,134.49220275878906,1,quarterly
2019,1.0,Rhein-Erft-Kreis,111.36563110351562,139.05108642578125,0,quarterly
2019,1.0,Rhein-Erft-Kreis,107.29773937955096,133.96275329589844,1,quarterly
