Segment,Frequency,Year,Quarter,Month,City,TOM_4q,Share_closed_2w_4q
ETW,quarterly,2021,1,,Dresden,94.4826431274414,0.198839720338583
ETW,quarterly,2021,2,,Dresden,88.89946365356445,0.25230568647384644
ETW,quarterly,2021,3,,Dresden,93.44755554199219,0.23870842158794403
ETW,quarterly,2021,4,,Dresden,93.94167137145996,0.24116075411438942
ETW,quarterly,2022,1,,Dresden,85.78967475891113,0.2560296580195427
ETW,quarterly,2022,2,,Dresden,85.46014404296875,0.21792567893862724
ETW,quarterly,2022,3,,Dresden,76.64127349853516,0.21544025838375092
ETW,quarterly,2022,4,,Dresden,79.95377349853516,0.18973679654300213
ETW,quarterly,2023,1,,Dresden,88.9727725982666,0.1365494392812252
ETW,quarterly,2023,2,,Dresden,97.40375137329102,0.11411414109170437
ETW,quarterly,2023,3,,Dresden,106.40528678894043,0.0938811581581831
ETW,quarterly,2023,4,,Dresden,108.09156227111816,0.0912314411252737
ETW,quarterly,2024,1,,Dresden,112.4479866027832,0.09075312502682209
ETW,quarterly,2024,2,,Dresden,121.77029609680176,0.07799290679395199
ETW,quarterly,2024,3,,Dresden,125.56050300598145,0.09274790622293949
ETW,quarterly,2024,4,,Dresden,120.61892318725586,0.10742562636733055
ETW,quarterly,2025,1,,Dresden,110.8431282043457,0.13083751685917377
ETW,quarterly,2025,2,,Dresden,98.66693687438965,0.15459616854786873
ETW,quarterly,2025,3,,Dresden,92.33369445800781,0.16012179851531982
ETW,quarterly,2025,4,,Dresden,97.8524055480957,0.15019955672323704
ETW,quarterly,2026,1,,Dresden,103.06180572509766,0.145260626450181
ETW,quarterly,2012,1,,Duisburg,,
ETW,quarterly,2012,2,,Duisburg,,
ETW,quarterly,2012,3,,Duisburg,,
ETW,quarterly,2012,4,,Duisburg,95.86004066467285,0.11307212803512812
ETW,quarterly,2013,1,,Duisburg,113.71941947937012,0.07596568297594786
ETW,quarterly,2013,2,,Duisburg,121.65643310546875,0.0744107598438859
ETW,quarterly,2013,3,,Duisburg,128.01344108581543,0.08810799941420555
ETW,quarterly,2013,4,,Duisburg,130.19227981567383,0.09031123295426369
ETW,quarterly,2014,1,,Duisburg,121.78116989135742,0.09980395808815956
ETW,quarterly,2014,2,,Duisburg,119.35096168518066,0.09840455278754234
ETW,quarterly,2014,3,,Duisburg,112.79131317138672,0.09331645630300045
ETW,quarterly,2014,4,,Duisburg,107.32183837890625,0.1036949660629034
ETW,quarterly,2015,1,,Duisburg,105.47064208984375,0.11565133929252625
ETW,quarterly,2015,2,,Duisburg,101.37934875488281,0.1300960388034582
ETW,quarterly,2015,3,,Duisburg,97.29779434204102,0.1396897565573454
ETW,quarterly,2015,4,,Duisburg,95.64774131774902,0.14154544845223427
ETW,quarterly,2016,1,,Duisburg,94.20527267456055,0.14117613807320595
ETW,quarterly,2016,2,,Duisburg,96.8710880279541,0.13113738037645817
ETW,quarterly,2016,3,,Duisburg,103.43792343139648,0.13670465536415577
ETW,quarterly,2016,4,,Duisburg,103.14834022521973,0.13801959343254566
ETW,quarterly,2017,1,,Duisburg,103.98337364196777,0.13541271351277828
ETW,quarterly,2017,2,,Duisburg,97.12429618835449,0.1541273482143879
ETW,quarterly,2017,3,,Duisburg,92.70398712158203,0.14690976403653622
ETW,quarterly,2017,4,,Duisburg,91.08220291137695,0.1585873793810606
ETW,quarterly,2018,1,,Duisburg,87.12093925476074,0.1701043639332056
ETW,quarterly,2018,2,,Duisburg,88.82894515991211,0.16323496587574482
ETW,quarterly,2018,3,,Duisburg,87.52973937988281,0.1794636845588684
ETW,quarterly,2018,4,,Duisburg,85.63332939147949,0.17734044417738914
ETW,quarterly,2019,1,,Duisburg,85.83318901062012,0.16275012120604515
ETW,quarterly,2019,2,,Duisburg,86.31770324707031,0.16519450023770332
ETW,quarterly,2019,3,,Duisburg,86.67295265197754,0.1567283198237419
ETW,quarterly,2019,4,,Duisburg,85.71876907348633,0.15721982717514038
ETW,quarterly,2020,1,,Duisburg,79.05383682250977,0.20334599912166595
ETW,quarterly,2020,2,,Duisburg,73.63772201538086,0.22550037875771523
ETW,quarterly,2020,3,,Duisburg,70.01654243469238,0.2595613859593868
ETW,quarterly,2020,4,,Duisburg,66.69262313842773,0.28743093460798264
ETW,quarterly,2021,1,,Duisburg,66.66545677185059,0.3043229803442955
ETW,quarterly,2021,2,,Duisburg,64.19836902618408,0.32890307903289795
ETW,quarterly,2021,3,,Duisburg,68.3938798904419,0.30587198585271835
ETW,quarterly,2021,4,,Duisburg,71.7174940109253,0.28675469756126404
ETW,quarterly,2022,1,,Duisburg,72.82281017303467,0.26083801686763763
ETW,quarterly,2022,2,,Duisburg,75.93069076538086,0.2315242551267147
ETW,quarterly,2022,3,,Duisburg,70.30067443847656,0.2212309055030346
ETW,quarterly,2022,4,,Duisburg,69.89629745483398,0.20451532676815987
ETW,quarterly,2023,1,,Duisburg,75.79177474975586,0.16825498268008232
ETW,quarterly,2023,2,,Duisburg,82.37252235412598,0.13649185933172703
ETW,quarterly,2023,3,,Duisburg,90.11424827575684,0.13064579851925373
ETW,quarterly,2023,4,,Duisburg,95.97695541381836,0.12234673649072647
ETW,quarterly,2024,1,,Duisburg,98.93349266052246,0.11119888909161091
ETW,quarterly,2024,2,,Duisburg,101.95600509643555,0.1084117665886879
ETW,quarterly,2024,3,,Duisburg,104.90887069702148,0.11149797588586807
ETW,quarterly,2024,4,,Duisburg,104.46713829040527,0.11711094714701176
ETW,quarterly,2025,1,,Duisburg,101.85383796691895,0.12490694597363472
ETW,quarterly,2025,2,,Duisburg,95.51496696472168,0.12793063558638096
ETW,quarterly,2025,3,,Duisburg,88.21722793579102,0.11678393743932247
ETW,quarterly,2025,4,,Duisburg,84.82082176208496,0.12297043763101101
ETW,quarterly,2026,1,,Duisburg,82.44622993469238,0.14170007966458797
ETW,quarterly,2012,1,,Düsseldorf,,
ETW,quarterly,2012,2,,Düsseldorf,,
ETW,quarterly,2012,3,,Düsseldorf,,
ETW,quarterly,2012,4,,Düsseldorf,70.37764072418213,0.18632728420197964
ETW,quarterly,2013,1,,Düsseldorf,82.91158676147461,0.1518311481922865
ETW,quarterly,2013,2,,Düsseldorf,87.36400985717773,0.14359798841178417
ETW,quarterly,2013,3,,Düsseldorf,94.17160224914551,0.15356865525245667
ETW,quarterly,2013,4,,Düsseldorf,96.30588340759277,0.15446782484650612
ETW,quarterly,2014,1,,Düsseldorf,89.89340591430664,0.16267284378409386
ETW,quarterly,2014,2,,Düsseldorf,87.05543327331543,0.17040205374360085
ETW,quarterly,2014,3,,Düsseldorf,81.39033317565918,0.17928749695420265
ETW,quarterly,2014,4,,Düsseldorf,78.23161315917969,0.1871018186211586
ETW,quarterly,2015,1,,Düsseldorf,83.21958541870117,0.18285933509469032
ETW,quarterly,2015,2,,Düsseldorf,85.4278678894043,0.1939161792397499
ETW,quarterly,2015,3,,Düsseldorf,85.79841423034668,0.1928517185151577
ETW,quarterly,2015,4,,Düsseldorf,84.48571586608887,0.19405564293265343
ETW,quarterly,2016,1,,Düsseldorf,82.50786590576172,0.19292661920189857
ETW,quarterly,2016,2,,Düsseldorf,80.15350914001465,0.1983655020594597
ETW,quarterly,2016,3,,Düsseldorf,77.2885971069336,0.2169424220919609
ETW,quarterly,2016,4,,Düsseldorf,76.16290092468262,0.22960733622312546
ETW,quarterly,2017,1,,Düsseldorf,74.26694107055664,0.23668697848916054
ETW,quarterly,2017,2,,Düsseldorf,70.81546020507812,0.2659119814634323
ETW,quarterly,2017,3,,Düsseldorf,69.11678314208984,0.2752002775669098
ETW,quarterly,2017,4,,Düsseldorf,68.1635913848877,0.29304338991642
ETW,quarterly,2018,1,,Düsseldorf,65.45812797546387,0.3145577907562256
ETW,quarterly,2018,2,,Düsseldorf,64.56171798706055,0.29219844192266464
ETW,quarterly,2018,3,,Düsseldorf,66.5506477355957,0.28095783293247223
ETW,quarterly,2018,4,,Düsseldorf,66.95927810668945,0.2634723298251629
ETW,quarterly,2019,1,,Düsseldorf,67.70425033569336,0.2502495236694813
ETW,quarterly,2019,2,,Düsseldorf,69.5199203491211,0.24606898799538612
ETW,quarterly,2019,3,,Düsseldorf,67.0775957107544,0.25080515816807747
ETW,quarterly,2019,4,,Düsseldorf,66.8133955001831,0.2635168060660362
ETW,quarterly,2020,1,,Düsseldorf,63.73701572418213,0.2802918627858162
ETW,quarterly,2020,2,,Düsseldorf,63.67313861846924,0.28452180325984955
ETW,quarterly,2020,3,,Düsseldorf,64.14783668518066,0.28652889281511307
ETW,quarterly,2020,4,,Düsseldorf,62.172539710998535,0.28146345168352127
ETW,quarterly,2021,1,,Düsseldorf,62.22006416320801,0.29081549495458603
ETW,quarterly,2021,2,,Düsseldorf,56.70726680755615,0.3309366926550865
ETW,quarterly,2021,3,,Düsseldorf,59.53482913970947,0.32259222865104675
ETW,quarterly,2021,4,,Düsseldorf,61.65822982788086,0.31469590589404106
ETW,quarterly,2022,1,,Düsseldorf,62.803940773010254,0.30003295466303825
ETW,quarterly,2022,2,,Düsseldorf,70.90768241882324,0.24347352981567383
ETW,quarterly,2022,3,,Düsseldorf,69.92248725891113,0.23089446872472763
ETW,quarterly,2022,4,,Düsseldorf,73.75651931762695,0.2149953469634056
ETW,quarterly,2023,1,,Düsseldorf,84.86636543273926,0.17983190715312958
ETW,quarterly,2023,2,,Düsseldorf,91.24115371704102,0.16142647340893745
ETW,quarterly,2023,3,,Düsseldorf,99.45819473266602,0.14108733646571636
ETW,quarterly,2023,4,,Düsseldorf,102.72833633422852,0.12717916630208492
ETW,quarterly,2024,1,,Düsseldorf,103.32270240783691,0.11306826397776604
ETW,quarterly,2024,2,,Düsseldorf,112.52742958068848,0.09975750185549259
ETW,quarterly,2024,3,,Düsseldorf,116.05691337585449,0.09471413865685463
ETW,quarterly,2024,4,,Düsseldorf,113.0703010559082,0.11074899509549141
ETW,quarterly,2025,1,,Düsseldorf,108.13424682617188,0.1344576645642519
ETW,quarterly,2025,2,,Düsseldorf,93.16469955444336,0.1545165739953518
ETW,quarterly,2025,3,,Düsseldorf,85.89827156066895,0.17110830917954445
ETW,quarterly,2025,4,,Düsseldorf,87.68917274475098,0.16257866472005844
ETW,quarterly,2026,1,,Düsseldorf,87.89802551269531,0.1503254882991314
ETW,quarterly,2012,1,,Erfurt,,
ETW,quarterly,2012,2,,Erfurt,,
ETW,quarterly,2012,3,,Erfurt,,
ETW,quarterly,2012,4,,Erfurt,105.7524299621582,0.09959795884788036
ETW,quarterly,2013,1,,Erfurt,118.6081771850586,0.07199585810303688
ETW,quarterly,2013,2,,Erfurt,118.55579376220703,0.07364626042544842
ETW,quarterly,2013,3,,Erfurt,125.70937538146973,0.08521650824695826
ETW,quarterly,2013,4,,Erfurt,119.24823379516602,0.09860887192189693
ETW,quarterly,2014,1,,Erfurt,115.3658561706543,0.10491372272372246
ETW,quarterly,2014,2,,Erfurt,121.03406715393066,0.10195959731936455
ETW,quarterly,2014,3,,Erfurt,118.42049980163574,0.10478837415575981
ETW,quarterly,2014,4,,Erfurt,112.97187232971191,0.10770153440535069
ETW,quarterly,2015,1,,Erfurt,114.34176063537598,0.1268779058009386
ETW,quarterly,2015,2,,Erfurt,108.5643310546875,0.14396150782704353
ETW,quarterly,2015,3,,Erfurt,99.60916519165039,0.162895817309618
ETW,quarterly,2015,4,,Erfurt,98.57915306091309,0.16797038540244102
ETW,quarterly,2016,1,,Erfurt,94.34622192382812,0.1442799661308527
ETW,quarterly,2016,2,,Erfurt,92.03075408935547,0.13690020516514778
ETW,quarterly,2016,3,,Erfurt,100.42193412780762,0.11590453423559666
ETW,quarterly,2016,4,,Erfurt,103.3935775756836,0.1297533232718706
ETW,quarterly,2017,1,,Erfurt,104.12570381164551,0.13567696139216423
ETW,quarterly,2017,2,,Erfurt,104.2772388458252,0.14271773211658
ETW,quarterly,2017,3,,Erfurt,98.05558013916016,0.1661609560251236
ETW,quarterly,2017,4,,Erfurt,100.04997444152832,0.1493312418460846
ETW,quarterly,2018,1,,Erfurt,94.73584747314453,0.1651422455906868
ETW,quarterly,2018,2,,Erfurt,92.20320129394531,0.1689799651503563
ETW,quarterly,2018,3,,Erfurt,89.36148452758789,0.17046578601002693
ETW,quarterly,2018,4,,Erfurt,83.7866325378418,0.17171385139226913
ETW,quarterly,2019,1,,Erfurt,86.11494636535645,0.16211863234639168
ETW,quarterly,2019,2,,Erfurt,84.76037406921387,0.17253529652953148
ETW,quarterly,2019,3,,Erfurt,85.46922874450684,0.16719330474734306
ETW,quarterly,2019,4,,Erfurt,83.56947708129883,0.19575795158743858
ETW,quarterly,2020,1,,Erfurt,81.6843490600586,0.22350579872727394
ETW,quarterly,2020,2,,Erfurt,80.29109191894531,0.23443059623241425
ETW,quarterly,2020,3,,Erfurt,82.79982566833496,0.24541497230529785
ETW,quarterly,2020,4,,Erfurt,83.8081169128418,0.24076156690716743
ETW,quarterly,2021,1,,Erfurt,77.58465194702148,0.2677012197673321
ETW,quarterly,2021,2,,Erfurt,72.09463214874268,0.29458073154091835
ETW,quarterly,2021,3,,Erfurt,69.40529918670654,0.2854378744959831
ETW,quarterly,2021,4,,Erfurt,71.24642276763916,0.26220907270908356
ETW,quarterly,2022,1,,Erfurt,77.35145282745361,0.24322542548179626
ETW,quarterly,2022,2,,Erfurt,82.94823265075684,0.20488417521119118
ETW,quarterly,2022,3,,Erfurt,77.69575119018555,0.21167242154479027
ETW,quarterly,2022,4,,Erfurt,74.44119644165039,0.22195813432335854
ETW,quarterly,2023,1,,Erfurt,76.9804573059082,0.17786662839353085
ETW,quarterly,2023,2,,Erfurt,82.42044639587402,0.1507104802876711
ETW,quarterly,2023,3,,Erfurt,87.34626197814941,0.14606509171426296
ETW,quarterly,2023,4,,Erfurt,93.27403450012207,0.14015942998230457
ETW,quarterly,2024,1,,Erfurt,100.90057754516602,0.12510958313941956
ETW,quarterly,2024,2,,Erfurt,115.23211860656738,0.11379123572260141
ETW,quarterly,2024,3,,Erfurt,129.41082382202148,0.09037396777421236
ETW,quarterly,2024,4,,Erfurt,128.56314849853516,0.0787349147722125
ETW,quarterly,2025,1,,Erfurt,123.57858657836914,0.10722756292670965
ETW,quarterly,2025,2,,Erfurt,105.35052871704102,0.12149941734969616
ETW,quarterly,2025,3,,Erfurt,92.39789390563965,0.1463452558964491
ETW,quarterly,2025,4,,Erfurt,91.07600593566895,0.14796515926718712
ETW,quarterly,2026,1,,Erfurt,88.50654602050781,0.13928058370947838
ETW,quarterly,2012,1,,Frankfurt am Main,,
ETW,quarterly,2012,2,,Frankfurt am Main,,
ETW,quarterly,2012,3,,Frankfurt am Main,,
ETW,quarterly,2012,4,,Frankfurt am Main,76.26025485992432,0.1625563483685255
ETW,quarterly,2013,1,,Frankfurt am Main,87.72147750854492,0.14149419777095318
ETW,quarterly,2013,2,,Frankfurt am Main,88.3349380493164,0.146332535892725
ETW,quarterly,2013,3,,Frankfurt am Main,93.48211479187012,0.1529275793582201
ETW,quarterly,2013,4,,Frankfurt am Main,99.47017860412598,0.14551694504916668
ETW,quarterly,2014,1,,Frankfurt am Main,94.71191215515137,0.16141215525567532
ETW,quarterly,2014,2,,Frankfurt am Main,92.16068077087402,0.1738218180835247
ETW,quarterly,2014,3,,Frankfurt am Main,89.2194652557373,0.1758149452507496
ETW,quarterly,2014,4,,Frankfurt am Main,81.96446990966797,0.2004348821938038
ETW,quarterly,2015,1,,Frankfurt am Main,83.9074535369873,0.19210155308246613
ETW,quarterly,2015,2,,Frankfurt am Main,88.4698657989502,0.1989792287349701
ETW,quarterly,2015,3,,Frankfurt am Main,84.4620361328125,0.2052398957312107
ETW,quarterly,2015,4,,Frankfurt am Main,84.21860313415527,0.1956736035645008
ETW,quarterly,2016,1,,Frankfurt am Main,85.50661277770996,0.18516375496983528
ETW,quarterly,2016,2,,Frankfurt am Main,81.50042343139648,0.19237913936376572
ETW,quarterly,2016,3,,Frankfurt am Main,85.25616645812988,0.20087727159261703
ETW,quarterly,2016,4,,Frankfurt am Main,84.3425235748291,0.21362468972802162
ETW,quarterly,2017,1,,Frankfurt am Main,80.25535774230957,0.2313089221715927
ETW,quarterly,2017,2,,Frankfurt am Main,77.76241874694824,0.2430368848145008
ETW,quarterly,2017,3,,Frankfurt am Main,74.3482837677002,0.2598176822066307
ETW,quarterly,2017,4,,Frankfurt am Main,71.76334762573242,0.27534111589193344
ETW,quarterly,2018,1,,Frankfurt am Main,67.58473682403564,0.2933371514081955
ETW,quarterly,2018,2,,Frankfurt am Main,66.15871906280518,0.29259924590587616
ETW,quarterly,2018,3,,Frankfurt am Main,68.33833599090576,0.27702225744724274
ETW,quarterly,2018,4,,Frankfurt am Main,72.88848209381104,0.24697376042604446
ETW,quarterly,2019,1,,Frankfurt am Main,80.92742347717285,0.21101194992661476
ETW,quarterly,2019,2,,Frankfurt am Main,84.09934425354004,0.2002658061683178
ETW,quarterly,2019,3,,Frankfurt am Main,81.39662170410156,0.2061537317931652
ETW,quarterly,2019,4,,Frankfurt am Main,83.02811622619629,0.20785827934741974
ETW,quarterly,2020,1,,Frankfurt am Main,78.51219177246094,0.2291042022407055
ETW,quarterly,2020,2,,Frankfurt am Main,79.33915519714355,0.23353597149252892
ETW,quarterly,2020,3,,Frankfurt am Main,79.33032417297363,0.25065265223383904
ETW,quarterly,2020,4,,Frankfurt am Main,73.35681915283203,0.26418856531381607
ETW,quarterly,2021,1,,Frankfurt am Main,73.11142921447754,0.2657630145549774
ETW,quarterly,2021,2,,Frankfurt am Main,69.22555923461914,0.2859964147210121
ETW,quarterly,2021,3,,Frankfurt am Main,75.13405799865723,0.26028264686465263
ETW,quarterly,2021,4,,Frankfurt am Main,81.09283828735352,0.24426446482539177
ETW,quarterly,2022,1,,Frankfurt am Main,80.11066818237305,0.23962539061903954
ETW,quarterly,2022,2,,Frankfurt am Main,83.64629554748535,0.2030617818236351
ETW,quarterly,2022,3,,Frankfurt am Main,80.44470977783203,0.1987997516989708
ETW,quarterly,2022,4,,Frankfurt am Main,78.69634437561035,0.18362032994627953
ETW,quarterly,2023,1,,Frankfurt am Main,89.59347724914551,0.14701824449002743
ETW,quarterly,2023,2,,Frankfurt am Main,96.23514747619629,0.12457862682640553
ETW,quarterly,2023,3,,Frankfurt am Main,100.54782104492188,0.10581805929541588
ETW,quarterly,2023,4,,Frankfurt am Main,103.67373275756836,0.10006814636290073
ETW,quarterly,2024,1,,Frankfurt am Main,106.51139831542969,0.09710264578461647
ETW,quarterly,2024,2,,Frankfurt am Main,116.96542739868164,0.1004426870495081
ETW,quarterly,2024,3,,Frankfurt am Main,121.4667797088623,0.10248175635933876
ETW,quarterly,2024,4,,Frankfurt am Main,121.7493724822998,0.11323903687298298
ETW,quarterly,2025,1,,Frankfurt am Main,113.9005012512207,0.126995662227273
ETW,quarterly,2025,2,,Frankfurt am Main,100.09957504272461,0.1414683759212494
ETW,quarterly,2025,3,,Frankfurt am Main,94.01444435119629,0.1526743620634079
ETW,quarterly,2025,4,,Frankfurt am Main,91.9692440032959,0.1460848916321993
ETW,quarterly,2026,1,,Frankfurt am Main,92.82267189025879,0.14464790932834148
ETW,quarterly,2012,1,,Hamburg,,
ETW,quarterly,2012,2,,Hamburg,,
ETW,quarterly,2012,3,,Hamburg,,
ETW,quarterly,2012,4,,Hamburg,71.58397769927979,0.19963758811354637
ETW,quarterly,2013,1,,Hamburg,78.91103744506836,0.15980935469269753
ETW,quarterly,2013,2,,Hamburg,80.54844284057617,0.1659342162311077
ETW,quarterly,2013,3,,Hamburg,83.83700180053711,0.18073609843850136
ETW,quarterly,2013,4,,Hamburg,82.98676490783691,0.17714715376496315
ETW,quarterly,2014,1,,Hamburg,82.9395923614502,0.16984274238348007
ETW,quarterly,2014,2,,Hamburg,81.9193344116211,0.17174191772937775
ETW,quarterly,2014,3,,Hamburg,82.23526573181152,0.15717237070202827
ETW,quarterly,2014,4,,Hamburg,84.25062561035156,0.15175466984510422
ETW,quarterly,2015,1,,Hamburg,85.72959899902344,0.16059806570410728
ETW,quarterly,2015,2,,Hamburg,88.26355361938477,0.16660843417048454
ETW,quarterly,2015,3,,Hamburg,86.78235816955566,0.1816658154129982
ETW,quarterly,2015,4,,Hamburg,85.18138122558594,0.1957971602678299
ETW,quarterly,2016,1,,Hamburg,86.99083137512207,0.181843813508749
ETW,quarterly,2016,2,,Hamburg,85.55146980285645,0.190133947879076
ETW,quarterly,2016,3,,Hamburg,85.46445274353027,0.1920129619538784
ETW,quarterly,2016,4,,Hamburg,84.72818183898926,0.18868086114525795
ETW,quarterly,2017,1,,Hamburg,81.97553825378418,0.20137250050902367
ETW,quarterly,2017,2,,Hamburg,80.21744537353516,0.19979123026132584
ETW,quarterly,2017,3,,Hamburg,80.6587142944336,0.20217423141002655
ETW,quarterly,2017,4,,Hamburg,82.4980640411377,0.2068265937268734
ETW,quarterly,2018,1,,Hamburg,82.24504661560059,0.2117384672164917
ETW,quarterly,2018,2,,Hamburg,82.18076133728027,0.20578890666365623
ETW,quarterly,2018,3,,Hamburg,82.7955207824707,0.19546978920698166
ETW,quarterly,2018,4,,Hamburg,81.45982551574707,0.18552691116929054
ETW,quarterly,2019,1,,Hamburg,83.06926727294922,0.17226282134652138
ETW,quarterly,2019,2,,Hamburg,84.32491302490234,0.17101605609059334
ETW,quarterly,2019,3,,Hamburg,84.77948760986328,0.1704496257007122
ETW,quarterly,2019,4,,Hamburg,85.88477897644043,0.17229757085442543
ETW,quarterly,2020,1,,Hamburg,83.60336112976074,0.18387151136994362
ETW,quarterly,2020,2,,Hamburg,83.01992797851562,0.19242140278220177
ETW,quarterly,2020,3,,Hamburg,80.25862693786621,0.20888373628258705
ETW,quarterly,2020,4,,Hamburg,75.49958992004395,0.223744235932827
ETW,quarterly,2021,1,,Hamburg,74.07709693908691,0.22877369448542595
ETW,quarterly,2021,2,,Hamburg,68.96608829498291,0.25750841945409775
ETW,quarterly,2021,3,,Hamburg,73.51823902130127,0.24344266951084137
ETW,quarterly,2021,4,,Hamburg,79.02574634552002,0.22994621470570564
ETW,quarterly,2022,1,,Hamburg,80.07994556427002,0.22466440871357918
ETW,quarterly,2022,2,,Hamburg,84.19584465026855,0.18665694817900658
ETW,quarterly,2022,3,,Hamburg,81.21673583984375,0.182431872934103
ETW,quarterly,2022,4,,Hamburg,81.00273895263672,0.16381876729428768
ETW,quarterly,2023,1,,Hamburg,88.50303268432617,0.12823816016316414
ETW,quarterly,2023,2,,Hamburg,95.60326385498047,0.10479820892214775
